위도,경도
37.476040999999995,126.63489399999999
37.480823,126.64481299999998
37.476886,126.638608
37.474475,126.638902
37.475321,126.642018
37.476948,126.67111399999999
37.478538,126.65306299999999
37.479136,126.64546599999998
37.471046,126.63844399999999
37.472415000000005,126.639991
37.4799735,129.1283067
37.5249158,129.11320619999998
37.5249066307,129.1132231
37.5251969186,129.1072915547
37.5220811232,129.1109855256
37.520456122199995,129.11507232399998
37.52156221,129.1140348
37.5211022058,129.1120001403
37.5211022058,129.1120001403
37.52117168,129.1120728
37.5211022058,129.1120001403
37.5211022058,129.1120001403
37.520456122199995,129.11507232399998
37.520456122199995,129.11505549999998
37.52279509,129.1145338
37.5231237604,129.1152191
37.5231237604,129.11524223360001
37.5220946519,129.1175965753
37.5231237604,129.11524223360001
37.520456122199995,129.11507232399998
37.520456122199995,129.11507232399998
37.48226944,129.1190586
37.4835912802,129.12610891629998
37.48417939,129.1255767
37.51495486,129.1050133
37.463650603000005,129.0228678812
37.463494127800004,129.0199767786
37.463494127800004,129.0199767786
37.527690899999996,129.1040551
37.51751839,129.1104767
37.48283751,126.8000886
37.47983857,126.805826
37.47592345,126.7759527
35.97344609,126.7379982
37.48621953,126.7581814
37.47815251,126.7992145
37.52036544,126.7990489
37.51867398,126.79672679999999
37.50811617,126.7737125
37.48824957,126.751048
37.49645042,126.7656645
37.4929773,126.7947798
37.48779845,126.81612340000002
37.48728224,126.8157013
37.48799892,126.816974
37.48367632,126.8067851
37.48284569,126.80410810000001
37.48464398,126.81926740000002
37.52597807,126.8085024
37.51877805,126.8077549
37.51918692,126.8017129
37.51918692,126.8017129
37.52600545,126.8157466
37.52888231,126.8143388
37.49404123,126.7780355
37.51299542,126.77427820000001
37.50169479,126.78074769999999
37.48372089,126.7986396
37.48845937,126.77844679999998
37.48960529,126.77673850000001
37.48744835,126.805935
37.48407439,126.80539950000001
37.48690746,126.80620359999999
37.48350018,126.8055619
37.48543293,126.8049999938
37.48539423,126.7523749
37.48508268,126.7740139
37.48134254,126.77343880000001
37.48488953,126.77466489999999
37.47063307,126.7932078
37.47188163,126.80087979999999
37.53689951,126.8215324
37.50283021,126.76715520000002
37.49082055,126.7517199
37.50255174,126.7753742
37.48477917,126.7849192
37.53407591,126.8172963
37.50377563,126.7599838
37.48741197,126.7870848
37.49991676,126.77796370000002
37.50605015,126.76259109999998
37.49743776,126.77722800000001
37.49760305,126.7761716
37.48924385,126.7551048
37.50431803,126.7620841
37.4903699,126.7565986
37.48338801,126.78585249999999
37.48825963,126.77502460000001
37.52179615,126.7704426
37.5261451,126.77100300000001
37.52627922,126.7660186
37.49225983,126.7648905
37.48834656,126.7517739
37.47665529,126.7986998
37.48490447,126.7969642
37.50165929,126.7472818
37.48874736,126.74722870000001
37.48693231,126.7530313
37.48875809,126.7562655
37.48918807,126.78471809999999
37.50338451,126.76024070000001
37.52430917,126.783627
37.52749267,126.79428519999999
37.53095510000001,126.78018429999999
37.49196588,126.78730859999999
37.49256614,126.78515530000001
37.52507521,126.80521540000001
37.47405996,126.7945736
37.50136455,126.7653344
37.49888029,126.7858183
37.47312398,126.7980162
37.50905498,126.74561820000001
37.49478344,126.75421419999999
37.48004682,126.79994769999999
37.48250488,126.766558
37.48863335,126.7706577
37.50905498,126.74561820000001
37.50905498,126.74561820000001
37.52874683,126.79450220000001
37.52834862,126.7960259
37.49858999,126.7964186
37.4979854,126.7990398
37.49673274,126.78751170000001
37.50512868,126.8156874
37.50244089,126.7452415
37.50244089,126.7452415
37.50199393,126.77493490000002
37.48496789,126.755352
37.50358103,126.76533719999999
37.47998551,126.7936912
37.52774498,126.7872577
37.526340600000005,126.826233
37.52727037,126.82018799999999
37.46826911,126.7964136
37.52669874,126.8208159
,
,
,
36.97525373,128.3646956
36.98265262,128.3712834
36.98094551,128.36899309999998
37.06295564,128.4929221
,
36.98763679,128.3817527
,
37.03398198,128.2955494
,
,
37.03470474,128.3009698
,
,
,
,
,
,
,
37.02750396,128.30947749999999
,
,
,
37.03145195,128.3027888
,
,
,
37.49878151,126.7273663
37.5162052,126.73393329999999
37.49709063,126.7310841
37.49751676,126.72514369999999
37.4955086,126.72571200000002
37.5124549,126.7092729
37.49473428,126.72662820000001
37.49642821,126.7282033
37.51639667,126.71992009999998
37.491454,126.7159012
37.48201366,126.71360390000001
37.5159563,126.72202970000001
37.50401235,126.71800359999999
37.48076132,126.7173588
37.50591334,126.72021720000001
37.496004600000006,126.72698909999998
37.504270899999995,126.739049
37.50331799,126.73890970000001
37.50464062,126.7324419
37.4813005,126.71004740000002
37.51805671,126.73015120000001
37.52041611,126.74751450000001
37.52120873,126.74238570000001
37.521460299999994,126.74298950000001
37.52222101,126.74381809999998
37.4973165,126.73860159999998
37.4860242,126.70827709999999
37.488532,126.71938870000001
37.5029135,126.7280045
37.49272593,126.7052534
37.4948343,126.7329008
37.5195081,126.70606090000001
37.51816358,126.7249223
37.4870571,126.716656
37.48903538,126.72005700000001
37.4936086,126.70225900000001
37.48719899,126.7138465
37.48791539,126.7281473
37.493424600000004,126.7060426
37.486148,126.7330149
37.50072123,126.70446940000001
37.4890468,126.717625
37.51473881,126.70510420000001
37.516904100000005,126.7334848
37.48173752,126.7423648
37.50984136,126.6981245
37.497158899999995,126.724511
37.52026697,126.69272450000001
37.49171809,126.7191122
37.49867037,126.726853
37.4775567,126.7096235
37.49463026,126.739602
37.483925799999994,126.7073091
37.50360605,126.70080959999999
37.520211100000004,126.7483837
,
,
,
37.445804100000004,126.7017008
37.44777318,126.6955838
37.45354717,126.70334040000002
37.45134115,126.70294720000001
37.45536104,126.71960559999998
37.45237284,126.7333034
37.40034575,126.73912040000002
37.39900219,126.7379876
37.44674201,126.7049144
37.44674201,126.7049144
37.46022171,126.72159690000001
37.44901751,126.6943055
37.44761008,126.69624329999999
37.45593704,126.73293290000001
37.45839481,126.7277034
37.45657664,126.7253864
37.46326912,126.7135139
37.44620791,126.6959183
37.45719741,126.7730135
37.46709062,126.69225290000001
37.40695006,126.693402
37.45459954,126.7253489
37.44440922,126.70432120000001
37.45348852,126.72171599999999
37.45387256,126.7252821
37.45045837,126.72618759999999
37.44928563,126.72773319999999
37.44826291,126.7300432
37.39760612,126.7354632
37.40005933,126.7342348
37.40144005,126.73190749999999
37.39776864,126.72638870000002
37.38812967,126.7042731
37.39942366,126.72621529999999
37.44868764,126.6935336
37.4522584,126.7234899
37.46005154,126.7317898
37.45896298,126.72607749999999
37.45586316,126.7302441
37.44557489,126.7396621
37.46506766,126.71733770000002
37.44852592,126.6952091
37.45687409,126.77123359999999
,
37.46418526,126.7099375
37.45756042,126.7263612
35.96945586,126.874452
37.44564867,126.70767659999999
37.45693686,126.71618799999999
37.45053393,126.7223324
37.45080252,126.71219520000001
37.45347927,126.7214008
37.46283977,126.70966670000001
37.46798048,126.7059836
37.46459562,126.7261855
37.4649799,126.7158923
37.45689639,126.6960132
37.44762374,126.7366103
37.44584145,126.7410025
37.44600864,126.7415764
37.46284742,126.7236605
37.4556812,126.69683570000001
37.45354611,126.7276999
37.44985895,126.69516329999999
37.43278622,126.71272820000002
37.46112738,126.73128559999999
37.43200198,126.71076670000001
37.43289931,126.75185149999999
35.970549,126.87489099999999
37.41936044,126.7284199
37.45986399,126.7036818
37.46409624,126.7249957
37.44551953,126.70533049999999
37.4538948,126.72233179999999
37.45313379,126.72194920000001
37.45274703,126.72201229999999
37.46548856,126.7379509
37.46702451,126.7359027
37.46700389,126.7386586
37.46452914,126.72754309999999
37.46424183,126.7276383
37.46383655,126.728493
37.46193123,126.7264341
37.46321862,126.7271696
37.46103803,126.72632490000001
37.44335536,126.76674209999999
37.46618522,126.7156912
37.4649799,126.7158923
37.45185192,126.75125449999999
37.45092415,126.75384679999999
37.45025007,126.75391540000001
37.43722084,126.7446158
37.43576551,126.747578
37.43171895,126.7517582
37.43424603,126.75129820000001
37.43734644,126.7462635
37.42214547,126.7293332
37.46162946,126.71851540000002
37.4621657,126.7264527
37.46023781,126.72815829999999
37.46138096,126.72780790000002
37.46554856,126.7011308
37.46122578,126.7129232
37.45815049,126.72593300000001
37.4155683,126.70436720000001
37.42002784,126.7109883
37.40142081,126.7394011
37.46501613,126.71827859999999
37.4515184,126.69775659999999
37.39885089,126.7400489
37.45970285,126.70459220000001
37.45186067,126.7158791
37.445804100000004,126.7017008
37.46199512,126.72818500000001
37.45316384,126.7213949
37.40695006,126.693402
37.45186949,126.6952754
37.446769399999994,126.6968895
,
,
,
,
,
37.59677182,127.09827220000001
37.58705596,127.09157579999999
37.5898196,127.09640220000001
37.57335201,127.0891221
,
37.58793511,127.0808933
37.59304908,127.08432420000001
37.59987031,127.10158840000001
37.57489173,127.08343899999998
37.5920416,127.09979469999999
37.58350827,127.086969
,
37.58966282,127.0755035
,
37.60274931,127.0816591
37.59189966,127.09491820000001
37.594824100000004,127.07572900000001
,
35.34329627,129.0390113
,
,
36.89110411,128.7367289
36.891271100000004,128.73426609999999
36.89066637,128.7370779
36.887911100000004,128.73791740000001
36.88737367,128.73920619999998
36.888046100000004,128.7388221
36.88882319,128.7398942
36.89092353,128.7421583
36.8914511,128.73980509999998
36.89126694,128.7347013
35.97372557,126.729111
36.884023299999996,128.81574609999998
36.93709822,128.9136423
36.8160838,128.9620841
36.85866315,128.9004992
36.83351848,128.7550575
36.890066100000006,128.7348571
36.8894155897,128.7390517511
36.8903973773,128.73793510000002
36.8888461,128.7311909791
36.90017531,128.7364633
36.8891361,128.7394299
35.37283645,129.02678429999997
36.89390234,128.7372111
36.8948318753,128.73914309999998
36.8915881,128.7396321
36.89100705,128.7411327
36.88866497,128.74282040000003
36.88919310000001,128.7421358
36.89188268,128.7372022
36.8880631,128.72551399999998
37.012491645,128.7463224635
36.88324969,128.81681310000002
35.981742,126.745605
36.9105791,128.8760988
36.93696863,128.9129261
36.93706868,128.9192251
36.93844903,129.0028051
36.95205643,128.9967433
36.9317091,129.0575945
36.85828265,128.8995031
36.8588842,128.90069609999998
36.85680783,128.90277609999998
36.85747907,128.90332659999999
36.83935936,128.8799754
36.7868316459,128.89325182139999
36.81752496,128.9628217
36.815751500000005,128.9621551
37.0457551,129.0646081
37.04455203,129.0620104
37.0445481,129.0635124
36.8854221678,128.7344587223
36.93252682,128.9128649
36.8918651685,128.7415436291
36.89174417,128.7366828
35.34564246,129.0357951
35.34490389,129.0386094
35.33968248,129.03641979999998
35.34320227,129.0347998
35.34820133,129.0384773
35.346528,129.0396805
35.34659129,129.0369557
35.34820133,129.0384773
35.34602211,129.0376645
35.34768871,129.0374442
35.34820133,129.0384773
35.34967666,129.0382049
35.34967666,129.0382049
35.34967666,129.0382049
35.34986783,129.0372636
35.34343439,129.0406517
35.33968248,129.03641979999998
35.32800537,129.0228487
35.34828469,129.0384842
35.34274031,129.0348137
35.34310398,129.037977
35.36231906,129.0485763
35.36198736,129.0481247
35.34611076,129.0291118
35.381331,129.027681
35.33342231,129.0005357
35.326874200000006,128.9966136
35.36511553,128.9182294
35.32728628,129.0333479
35.36896574,129.05924579999999
35.3464174,129.02748799999998
35.3437298,129.0262285
35.387981599999996,129.04984109999998
35.4142126,129.05901780000002
35.410843,129.167343
35.371201,129.149043
35.37526979,129.149311
35.42032256,129.15607690000002
35.42086203,129.15121580000002
35.41774357,129.1528027
35.41562488,129.1523717
35.41904505,129.1436433
35.34479257,129.0389277
35.91468343,127.06908700000001
35.958748,126.870668
35.34479587,129.0392014
35.34490389,129.0386094
35.32593863,129.02392759999998
35.332631,129.0383473
35.34736367,129.0377926
35.31036470000001,129.0117551
35.343339,129.03700700000002
35.34149787,129.0370502
35.34188929,129.03571829999998
35.349923,129.041733
35.34105833,129.02812020000002
35.32300484,129.0191763
35.31799256,129.0139558
35.306688,128.986463
35.34480104,129.02811100000002
35.343758799999996,129.025279
35.3413094,129.0387524
35.332817,129.00093700000002
35.34413357,129.0373341
35.36002368,129.048082
35.30999304,128.9804328
35.32798301,129.00041090000002
35.969964000000004,126.87305249999999
35.339818,129.035406
35.34227083,129.03895759999997
35.34181778,129.0359297
35.41457381,129.0583154
35.41230602,129.0570162
35.369792,129.147156
35.416371000000005,129.171054
35.37209211,129.149848
35.416869,129.174649
35.41456428,129.17189779999998
35.3584941,129.04903249999998
35.98411691,126.714395
35.98483359,126.70663470000001
35.98573042,126.7137682
35.989019,126.71778799999998
35.91002816,127.0728122
35.9113068,127.07479790000001
35.938117,127.1675007
35.9609127,127.12840520000002
35.951971,127.18018870000002
35.93663474,127.1650642
35.98688624,127.1146352
35.976271000000004,127.20780900000001
35.97483786,127.2064897
35.77307694,127.2071128
35.77049251,127.20865829999998
35.76818626,127.2104327
35.74174336,127.20653970000001
35.882998,127.1567396
35.72943714,127.10927520000001
35.820721,127.02477309999999
35.911599,127.07607949999999
35.96138361,127.1273355
35.83646519,127.05655259999999
35.96081281,127.12747490000001
35.83719034,127.056919
35.15500949,126.915672
,
35.15622777,126.93234869999999
35.15747859,126.9318648
35.15192891,126.91350659999999
35.15287845,126.9103449
35.15303487,126.912228
,
35.14482878,126.92267939999999
35.15374623,126.91375490000001
35.15268816,126.9165041
,
35.1463839,126.91372759999999
35.15569751,126.91478889999999
35.15615196,126.9203375
,
35.15767623,126.9190848
35.14125039,126.9199263
,
35.13351207,126.9299185
35.14872498,126.9325993
35.14529207,126.9145979
35.15461312,126.9160017
35.15719747,126.93206699999999
35.15249057,126.91239979999999
35.15196689,126.92742240000001
35.14981602,126.92409509999999
,
35.15162146,126.9121285
35.15030004,126.91989109999999
35.14618208,126.9138419
35.14044102,126.9227801
35.14622291,126.91550990000002
35.15168145,126.92641299999998
35.15304105,126.9158628
35.14948904,126.92023870000001
35.14890551,126.91069159999999
35.15420220000001,126.92152469999999
35.15097117,126.91918390000002
35.151435299999996,126.91397250000001
35.14974446,126.9193824
35.14098284,126.91880729999998
35.14832973,126.912176
35.1426099,126.9202893
35.155769799999995,126.91501709999999
35.1514856,126.91897240000002
35.16300267,126.9155628
35.16261582,126.91928190000002
35.14808729999999,126.91145970000001
35.150966700000005,126.9194163
35.15414128,126.9166914
35.15407676,126.9172446
,
,
35.13893696,126.92187290000001
35.14488614,126.91673600000001
35.14923294,126.9328199
35.14493188,126.92041429999999
35.14545839,126.9152781
35.15213182,126.9099287
,
35.14912023,126.91343940000002
35.15429433,126.9190838
35.14581073,126.9246845
,
35.15569751,126.91478889999999
,
35.15055523,126.91870559999998
35.15017501,126.91120829999998
35.14545827,126.91510690000001
35.14641627,126.91361780000001
35.14983897,126.91021210000001
35.15630373,126.920851
35.14424573,126.9187426
35.15309177,126.916214
35.15016833,126.917051
35.15176873,126.9339723
35.14466964,126.916486
35.14026276,126.9203179
35.15089864,126.9318308
35.1519668,126.9161142
35.14922353,126.93441329999999
,
35.14296202,126.91848929999999
,
35.15779224,126.9200418
35.14865455,126.9126409
35.14961963,126.9334955
35.14905143,126.9362088
,
35.14743296,126.91876140000001
35.15355791,126.91257859999999
35.15448253,126.9201679
35.15257787,126.91867279999998
35.14635214,126.9147065
35.14951817,126.93257379999999
35.15039766,126.93215159999998
35.1532748,126.9100064
35.14215143,126.9194382
,
,
35.14835987,126.9192345
35.14938104,126.92048020000001
35.14972498,126.9121086
35.15269027,126.91962099999999
